Rank,Name,Genre,Platform,Publisher,Developer,Vgchartz_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Release_Date,Last_Update
1503,Boku wa Koukuu Kanseikan 3: Tokyo Dream Gateway,,PC,TechnoBrain,TechnoBrain,,,,,,,,,,2010-08-26 00:00:00,N/A
1504,Boku wa Koukuu Kanseikan : Airport Hero Narita,,PSN,Sonic Powered,TechnoBrain,,,,,,,,,,2010-07-29 00:00:00,N/A
1505,Boku wa Koukuu Kanseikan: Airport Hero Haneda,,PSP,Sonic Powered,TechnoBrain,,,,,,,,,,2010-10-07 00:00:00,N/A
1506,Boku wa Koukuu Kanseikan: Airport Hero Kankuu,,PSP,Sonic Powered,TechnoBrain,,,,,,,,,,2010-12-09 00:00:00,N/A
1507,Boku wa Koukuu Kanseikan: Airport Hero NaHa,,PSP,Sonic Powered,TechnoBrain,,,,,,,,,,2006-09-28 00:00:00,N/A
1508,Boku wa Koukuu Kanseikan: Airport Hero Naha,,PSN,Sonic Powered,TechnoBrain,,,,,,,,,,2010-08-10 00:00:00,N/A
1509,Boku wa Koukuu Kanseikan: Airport Hero Narita,,PSP,Sonic Powered,TechnoBrain,,,,,,,,,,2006-06-15 00:00:00,N/A
1510,Boku wa Koukuu Kanseikan: Airport Hero Shinchitose,,PSN,Sonic Powered,TechnoBrain,,,,,,,,,,2010-09-02 00:00:00,N/A
1511,Boku wa Koukuu Kanseikan: Airport Hero Shinchitose,,PSP,Sonic Powered,TechnoBrain,,,,,,,,,,2007-02-22 00:00:00,N/A
1512,Boku wa Plarail Untenshi,,WW,Takara Tomy,Takara Tomy,,,,,,,,,,2010-01-05 00:00:00,N/A
1513,Bokujou Monogatari Harvest Moon for Girl,,PSN,Marvelous Interactive,Victor Interactive Software,,,,,,,,,,2008-12-24 00:00:00,N/A
1514,Bokujou Monogatari: Harvest Moon for Girl,,PS,Victor Interactive,Victor Interactive Software,,,,,,,,,,2000-12-07 00:00:00,N/A
1515,Bokujou Monogatari: Shiawase no Uta,,GC,Marvelous Interactive,Marvelous Interactive,,,,,,,,,,2005-03-03 00:00:00,N/A
1516,Bonogurashi,,PS,Amuse,Amuse Productions,,,,,,,,,,1996-06-07 00:00:00,N/A
1517,Bonogurashi,,3DO,Amuse,Amuse Productions,,,,,,,,,,1995-04-21 00:00:00,N/A
1518,Bonsai Barber,,WW,Nintendo,Zoonami,,,,,,,,,,2009-03-30 00:00:00,N/A
1519,Bouken! Dondoko Shima,,GB,Global A Entertainment,Global A Entertainment,,,,,,,,,,2002-04-18 00:00:00,N/A
1520,Boukoku no Aegis 2035: Warship Gunner,,PS2,KOEI,Micro Cabin,,,,,,,,,,2005-07-21 00:00:00,N/A
1521,Boys Be...,,PS,Kodansha,Kodansha,,,,,,,,,,1997-03-28 00:00:00,N/A
1522,Boys Be... 2nd Season,,PS,Kodansha,Kodansha,,,,,,,,,,1999-09-22 00:00:00,N/A
1523,Bratz: The Movie,,GBA,THQ,Blitz Games,,,,,,,,,,2007-09-24 00:00:00,N/A
1524,Bronco X,,PC,Aerosoft,Aerosoft,,,,,,,,,,2011-11-24 00:00:00,N/A
1525,Build-A-Bear Workshop,,DS,Game Factory,Neko Entertainment,,,,,,,,,,2007-11-05 00:00:00,N/A
1526,Build-a-lot,,PC,HipSoft,HipSoft,,,,,,,,,,2007-10-03 00:00:00,N/A
1527,Build-A-Lot 3: Passport to Europe,,PC,HipSoft,HipSoft,,,,,,,,,,2009-01-15 00:00:00,N/A
1528,Build-A-Lot 4: Power Source,,PC,HipSoft,HipSoft,,,,,,,,,,2009-08-12 00:00:00,N/A
1529,Bundesliga Manager Professional,,PC,Software 2000,Kron Simulation Software,,,,,,,,,,1991-01-01 00:00:00,N/A
1530,Burger Island,,PC,Sandlot Games,eGames,,,,,,,,,,2007-05-08 00:00:00,N/A
1531,Burger Paradise International,,GB,Gaps,Biox,,,,,,,,,,2000-04-21 00:00:00,N/A
1532,"Bus Terminal Amusements, Vol. 1: ""Guess Which Hand",,PC,Unknown,Turdhead,,,,,,,,,,N/A,N/A
1533,Business Tycoon,,PC,Ubisoft,Stardock,,,,,,,,,,2000-01-01 00:00:00,N/A
1534,Busy Sweets Factory,,PSN,Sony Computer Entertainment,Sony Computer Entertainment America,,,,,,,,,,2010-05-11 00:00:00,N/A
1535,Caesars Palace,,GG,Virgin Interactive,Virgin Interactive,,,,,,,,,,1993-01-01 00:00:00,N/A
1536,Cafeland,,PC,Teyon,Teyon,,,,,,,,,,2012-02-01 00:00:00,N/A
1537,Cafeteria Nipponica,,iOS,Unknown,Kairosoft Co. Ltd,,,,,,,,,,N/A,N/A
1538,Cafeteria Nipponica,,And,Kairosoft Co. Ltd,Kairosoft Co. Ltd,,,,,,,,,,2012-04-05 00:00:00,N/A
1539,Capitalism Plus,,PC,Enlight,Enlight Software,,,,,,,,,,1997-04-30 00:00:00,N/A
1540,Car Builder,,PC,Unknown,"Optimum Resource, Inc.",,,,,,,,,,1982-01-01 00:00:00,N/A
1541,Carrier: Fortress at Sea,,3DO,Panasonic Interactive Media,RMG Dentsu USA Inc.,,,,,,,,,,1995-01-01 00:00:00,N/A
1542,CastleVille,,PC,Zynga,Zynga,,,,,,,,,,2011-11-11 00:00:00,N/A
1543,Catz,,PC,Ubisoft,MTO,,,,,,,,,,2006-11-14 00:00:00,N/A
1544,Catz,,GB,Mindscape,Saffire Corporation,,,,,,,,,,1999-12-01 00:00:00,N/A
1545,Catz (1995),,PC,Mindscape,PF.Magic,,,,,,,,,,1995-01-01 00:00:00,N/A
1546,Catz 3,,PC,Mindscape,PF.Magic,,,,,,,,,,1998-09-28 00:00:00,N/A
1547,Catz 4,,PC,Mindscape,PF.Magic,,,,,,,,,,1999-09-28 00:00:00,N/A
1548,Catz 5,,PC,Ubisoft,PF.Magic,,,,,,,,,,2002-09-18 00:00:00,N/A
1549,Catz II,,PC,Virgin Interactive,PF.Magic,,,,,,,,,,1997-01-01 00:00:00,N/A
1550,Cesar Milan's Dog Whisperer,,PC,Ubisoft,Ubisoft,,,,,,,,,,2008-10-15 00:00:00,N/A
1551,Chishiki-Ou Series: Train Master,,DS,Global A Entertainment,Global A Entertainment,,,,,,,,,,2008-01-10 00:00:00,N/A
1552,Choco Ken no Omise: Patisserie & Sweets Shop Game,,DS,TDK Core,TDK Core,,,,,,,,,,2006-02-09 00:00:00,N/A
1553,Chocobo Stallion,,PS,Square,SquareSoft,,,,,,,,,,1999-12-22 00:00:00,N/A
1554,Chocobo Stallion,,PSN,Square,SquareSoft,,,,,,,,,,2008-07-23 00:00:00,N/A
1555,Chocolatier,,PC,PlayFirst,"Big Splash Games, LLC",,,,,,,,,,2007-09-27 00:00:00,N/A
1556,Chocolatier 2: Secret Ingredients,,PC,PlayFirst,"Big Splash Games, LLC",,,,,,,,,,2008-01-09 00:00:00,N/A
1557,Christmas Seaman,,DC,Sega,VIVARIUM Inc.,,,,,,,,,,1999-12-16 00:00:00,N/A
1558,Chuck Yeager's Air Combat,,PC,Electronic Arts,Electronic Arts,,,,,,,,,,1991-01-01 00:00:00,N/A
1559,Ciao Dream Touch! Happy Anniversary,,DS,Marvelous Interactive,Marvelous Interactive,,,,,,,,,,2006-12-07 00:00:00,N/A
1560,Cinnamoroll: FuwaFuwa Daibouken,,GBA,Rocket Company,Rocket Company,,,,,,,,,,2005-12-01 00:00:00,N/A
1561,Cinnamoroll: KuruKuru Sweets Paradise,,DS,Rocket Company,Rocket Company,,,,,,,,,,2007-07-12 00:00:00,N/A
1562,Cinnamoroll: Ohanashi shiyo! - KiraKira DE Kore Cafe,,DS,Namco Bandai,Bandai Namco Games,,,,,,,,,,2006-12-07 00:00:00,N/A
1563,Cinnamoroll: Yume no Daibouken,,GBA,Imagineer,Imagineer,,,,,,,,,,2004-12-02 00:00:00,N/A
1564,Circus World,,PC,Excalibur Publishing,Excalibur Publishing Ltd.,,,,,,,,,,2012-03-10 00:00:00,N/A
1565,Cities in Motion: Tokyo,,PC,Paradox Interactive,Colossal Order,,,,,,,,,,2011-05-30 00:00:00,N/A
1566,Cities: Skylines,,OSX,Paradox Interactive,Colossal Order,,,,,,,,,,2015-03-10 00:00:00,N/A
1567,Cities: Skylines,,Linux,Paradox Interactive,Colossal Order,,,,,,,,,,2015-03-10 00:00:00,N/A
1568,City,,GIZ,Unknown,Gizmondo Studios,,,,,,,,,,N/A,N/A
1569,Clever Kids: Pet Store,,PC,Midas Interactive Entertainment,Midas Interactive Entertainment,,,,,,,,,,2009-09-25 00:00:00,N/A
1570,Clever Kids: Pet Store,,Wii,Midas Interactive Entertainment,Midas Interactive Entertainment,,,,,,,,,,2010-05-21 00:00:00,N/A
1571,Clever Kids: Pet Store,,DS,Midas Interactive Entertainment,Midas Interactive Entertainment,,,,,,,,,,2009-09-25 00:00:00,N/A
1572,Coaster Park Tycoon,,PC,Frontier Developments,Frontier Developments,,,,,,,,,,2017-01-01 00:00:00,N/A
1573,Coconut Queen,,PC,iWin,iWin,,,,,,,,,,2009-08-20 00:00:00,N/A
1574,Comanche 3,,PC,NovaLogic,NovaLogic,,,,,,,,,,1997-01-01 00:00:00,N/A
1575,Comanche Gold,,PC,NovaLogic,NovaLogic,,,,,,,,,,1998-05-01 00:00:00,N/A
1576,Comanche: Maximum Overkill,,PC,NovaLogic,NovaLogic,,,,,,,,,,1992-01-01 00:00:00,N/A
1577,Combat Flight Simulator 2: WWII Pacific Theater,,PC,Microsoft,Microsoft Game Studios,,,,,,,,,,2000-10-13 00:00:00,N/A
1578,Combat Flight Simulator 3: Battle for Britain,,PC,Just Flight,Aeroplane Heaven,,,,,,,,,,2003-10-01 00:00:00,N/A
1579,Combat Wings: The Great Battles of WWII,,PC,City Interactive,City Interactive,,,,,,,,,,1970-01-01 00:00:00,N/A
1580,Combat Wings: The Great Battles of WWII,,X360,City Interactive,City Interactive,,,,,,,,,,2012-03-27 00:00:00,N/A
1581,Comic Road,,PCFX,Cocktail Soft,Cocktail Soft,,,,,,,,,,1997-09-26 00:00:00,N/A
1582,"Cook, Serve, Delicious!",,iOS,Vertigo Gaming Inc.,Vertigo Gaming Inc.,,,,,,,,,,2012-10-05 00:00:00,2019-04-04 00:00:00
1583,Cooking Academy,,PC,Mumbo Jumbo,Fenomen,,,,,,,,,,2008-09-19 00:00:00,N/A
1584,Cooking Dash,,PC,PlayFirst,Aliasworlds Entertainment,,,,,,,,,,2008-08-06 00:00:00,N/A
1585,Copter Crisis,,WW,Digital Leisure Inc.,Digital Leisure,,,,,,,,,,2009-11-30 00:00:00,N/A
1586,Corfu X,,PC,Aerosoft,Aerosoft,,,,,,,,,,2011-11-25 00:00:00,N/A
1587,Cosmetic * Paradise: Princess Life,,DS,Global A Entertainment,Global A Entertainment,,,,,,,,,,2011-04-14 00:00:00,N/A
1588,Country Tales: Dawn of a New World,,PC,Astragon,Unknown,,,,,,,,,,2016-04-13 00:00:00,N/A
1589,Cozy Fire,,WW,DTP Entertainment,dtp entertainment AG,,,,,,,,,,2011-02-21 00:00:00,N/A
1590,Crazy Garage,,DS,Unknown,U&I Entertainment,,,,,,,,,,N/A,N/A
1591,Crazy Pig,,DS,Mindscape,Kaolink,,,,,,,,,,2007-11-30 00:00:00,N/A
1592,Creatures,,GBA,Swing! Entertainment,Elo Interactive,,,,,,,,,,2002-02-08 00:00:00,N/A
1593,Creatures,,PC,Mindscape,Millenium Interactive,,,,,,,,,,1997-01-01 00:00:00,N/A
1594,Creatures,,PS,Conspiracy Entertainment,Creature Labs,,,,,,,,,,2002-05-18 00:00:00,N/A
1595,Creatures: Exodus,,PC,Fusion Labs,Creature Labs,,,,,,,,,,2005-08-01 00:00:00,N/A
1596,Creatures: Raised in Space,,PSN,Sony Computer Entertainment,Conspiracy Entertainment,,,,,,,,,,2009-05-22 00:00:00,N/A
1597,Creatures: Raised in Space,,PS,Conspiracy Entertainment,Conspiracy Entertainment,,,,,,,,,,2004-01-01 00:00:00,N/A
1598,Creatures: The Albian Years,,PC,Kalypso,Creature Labs,,,,,,,,,,2004-07-16 00:00:00,N/A
1599,Crimson Skies: High Road to Revenge,,XBL,Microsoft Game Studios,FASA Studio,,,,,,,,,,2007-12-04 00:00:00,N/A
1600,Cultivation,,PC,Jason Rohrer,Jason Rohrer,,,,,,,,,,2006-09-09 00:00:00,N/A
1601,Cyber Daisenryaku,,PS,System Soft,System Soft,,,,,,,,,,1999-02-04 00:00:00,N/A
1602,Daiva Story 6: Imperial of Nirsartia,,NES,Toshiba EMI,Tikipod,,,,,,,,,,1986-12-05 00:00:00,N/A
1603,Dakkoshite! Chimpanzee,,DS,Unknown,Starfish SD,,,,,,,,,,N/A,N/A
1604,Dance Dance Revolution,,PC,Konami,Konami,,,,,,,,,,2002-07-25 00:00:00,N/A
1605,Dance Dance Revolution 2nd Remix Append Club Mix Vol. 1,,PS,Konami,KCET,,,,,,,,,,1999-11-25 00:00:00,N/A
1606,Dance Dance Revolution 2nd Remix Append Club Mix Vol. 2,,PS,Konami,KCET,,,,,,,,,,1999-12-22 00:00:00,N/A
1607,Dance Dance Revolution 4th Mix,,PS,Konami,KCET,,,,,,,,,,2001-03-15 00:00:00,N/A
1608,Dance Dance Revolution 5thMix,,PS,Konami,Konami,,,,,,,,,,2001-09-20 00:00:00,N/A
1609,Dance Dance Revolution Best Hits,,PS,Konami,KCET,,,,,,,,,,2000-12-21 00:00:00,N/A
1610,Dance Dance Revolution Disney Dancing Museum,,N64,Konami,KCEK,,,,,,,,,,2000-11-30 00:00:00,N/A
1611,Dance Dance Revolution Extreme (Japan),,PS2,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2003-10-09 00:00:00,N/A
1612,Dance Dance Revolution GB,,GB,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2000-08-03 00:00:00,N/A
1613,Dance Dance Revolution GB Disney Mix,,GB,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2001-03-29 00:00:00,N/A
1614,Dance Dance Revolution GB Oha Star,,GB,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2001-02-08 00:00:00,N/A
1615,Dance Dance Revolution GB2,,GB,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2000-11-16 00:00:00,N/A
1616,Dance Dance Revolution GB3,,GB,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2001-03-15 00:00:00,N/A
1617,Dance Dance Revolution Konamix,,PS,Konami,Konami,,,,,,,,,,2002-04-05 00:00:00,N/A
1618,Dance Dance Revolution Oha Star,,PS,Konami,KCET,,,,,,,,,,2000-09-14 00:00:00,N/A
1619,Dance Dance Revolution Party Collection,,PS2,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2003-12-11 00:00:00,N/A
1620,Dance Dance Revolution Strike,,PS2,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2006-02-16 00:00:00,N/A
1621,Dance Dance Revolution Ultramix 4,,XB,Konami,Konami Computer Entertainment Hawaii,,,,,,,,,,2006-11-14 00:00:00,N/A
1622,Dance Dance Revolution: Winx Club,,Wii,Konami,Konami,,,,,,,,,,2009-03-26 00:00:00,N/A
1623,Dancing Academy,,DSiW,Tivola,Tivola Interactive Media,,,,,,,,,,2011-03-25 00:00:00,N/A
1624,Dancing Demon,,PC,Unknown,Tandy Corporation,,,,,,,,,,N/A,N/A
1625,Dancing Furby,,GB,Tomy Corporation,Tomy Corporation,,,,,,,,,,1999-12-24 00:00:00,N/A
1626,Dancing Stage EuroMix,,PS,Konami,Konami,,,,,,,,,,2001-02-16 00:00:00,N/A
1627,Dancing Stage featuring Dreams Come True,,PS,Konami,KCET,,,,,,,,,,2000-04-20 00:00:00,N/A
1628,Dancing Stage featuring True Kiss Destination,,PS,Konami,KCET,,,,,,,,,,1999-12-09 00:00:00,N/A
1629,Dancing Stage Fever,,PS2,Konami,Konami,,,,,,,,,,2003-10-24 00:00:00,N/A
1630,Dancing Stage Fever,,PS,Konami,Konami,,,,,,,,,,2003-10-24 00:00:00,N/A
1631,Dancing Stage Fusion,,PS,Konami,Konami,,,,,,,,,,2004-11-05 00:00:00,N/A
1632,Dancing Stage Fusion,,PS2,Konami,Konami,,,,,,,,,,2004-11-05 00:00:00,N/A
1633,Dancing Stage Max,,PS2,Konami,Konami,,,,,,,,,,2005-11-25 00:00:00,N/A
1634,Dancing Stage Party Edition,,PS,Konami,Konami,,,,,,,,,,2002-11-15 00:00:00,N/A
1635,Darklight Conflict,,PC,Electronic Arts,Rage Software,,,,,,,,,,1997-03-31 00:00:00,N/A
1636,Darklight Conflict,,SAT,Electronic Arts,Rage Software,,,,,,,,,,1997-01-01 00:00:00,N/A
1637,Date or Ditch,,DSiW,Gameloft,Gameloft,,,,,,,,,,2010-06-28 00:00:00,N/A
1638,Dawn of Discovery,,PC,Ubisoft,Blue Byte Software,,,,,,,,,,2009-06-17 00:00:00,N/A
1639,DBVR,,PC,Illusion Soft,Illusion Soft,,,,,,,,,,2003-03-28 00:00:00,N/A
1640,DCS: Black Shark,,PC,Take-Two Interactive,Eagle Dynamics,,,,,,,,,,2009-04-07 00:00:00,N/A
1641,DDR Festival: Dance Dance Revolution,,PS2,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2004-11-18 00:00:00,N/A
1642,DDRMAX2: Dance Dance Revolution 7th Mix,,PS2,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2003-04-24 00:00:00,N/A
1643,DDRMAX: Dance Dance Revolution,,PS2,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2002-10-28 00:00:00,N/A
1644,DDRMAX: Dance Dance Revolution 6th Mix,,PS2,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,2002-05-16 00:00:00,N/A
1645,Debut 21,,PS,NEC Interchannel,Image Works,,,,,,,,,,1998-09-10 00:00:00,N/A
1646,Deep Aquarium: Kiseki no Shinkai,,DS,Ertain,Ertain,,,,,,,,,,2008-06-05 00:00:00,N/A
1647,Deep Fighter,,DC,Ubisoft,Criterion Games,,7.3,,,,,,,,2000-08-22 00:00:00,N/A
1648,Deer Hunter Tournament,,PC,Atari,South Logic Studios,,,,,,,,,,2008-10-14 00:00:00,N/A
1649,Dengeki no Pilot: Tenkuu no Kizuna,,PSP,Best Media,Best Media,,,,,,,,,,2010-01-28 00:00:00,N/A
1650,Densha de Go!,,GB,CyberFront,CyberFront,,,,,,,,,,1999-12-10 00:00:00,N/A
1651,Densha de Go!,,WS,Taito,Taito Corporation,,,,,,,,,,1999-03-04 00:00:00,N/A
1652,Densha de Go! 2,,GB,CyberFront,CyberFront,,,,,,,,,,2000-12-08 00:00:00,N/A
1653,Densha de Go! 2,,DC,Taito,Taito Corporation,,,,,,,,,,2000-01-20 00:00:00,N/A
1654,Densha de Go! 2,,WS,CyberFront,CyberFront,,,,,,,,,,1999-10-07 00:00:00,N/A
1655,Densha de Go! EX,,SAT,Takara,Taito Corporation,,,,,,,,,,1998-10-01 00:00:00,N/A
1656,Densha de Go! Final,,PS2,Taito,Taito Corporation,,,,,,,,,,2004-05-27 00:00:00,N/A
1657,Densha de Go! Nagoya Tetsudou Hen,,PS,Taito,Taito,,,,,,,,,,2000-01-27 00:00:00,N/A
1658,Densha de Go! Pocket: Chuuousen Hen,,PSP,Taito,Taito Corporation,,,,,,,,,,2006-01-19 00:00:00,N/A
1659,Densha de Go! Pocket: Osaka Kanjousen Hen,,PSP,Taito,Taito Corporation,,,,,,,,,,2006-03-30 00:00:00,N/A
1660,Densha de Go! Pocket: Toukaidousen Hen,,PSP,Taito,Taito Corporation,,,,,,,,,,2006-07-27 00:00:00,N/A
1661,Densha de Go! Pocket: Yamanotesen Hen,,PSP,Taito,Taito Corporation,,,,,,,,,,2005-09-29 00:00:00,N/A
1662,Densha de Go! Professional 2,,PS2,Taito,Taito Corporation,,,,,,,,,,2003-02-27 00:00:00,N/A
1663,Densha de Go! Professional Shiyou,,PS,Taito,Taito Corporation,,,,,,,,,,1999-12-09 00:00:00,N/A
1664,Densha de Go! Ryojouhen,,PS2,Taito,Taito Corporation,,,,,,,,,,2002-07-25 00:00:00,N/A
1665,Densha de Go! Shinkansen: Sanyou Shinkansen-hen,,PS2,Taito,Taito Corporation,,,,,,,,,,2001-09-20 00:00:00,N/A
1666,Desert Strike,,MS,Domark Software,Electronic Arts,,,,,,,,,,1992-01-01 00:00:00,N/A
1667,Desert Strike: Return to the Gulf,,GEN,Electronic Arts,Visual Concepts,,,,,,,,,,1994-06-04 00:00:00,N/A
1668,Desert Strike: Return to the Gulf,,GB,Malibu Games,Ocean,,,,,,,,,,1995-02-01 00:00:00,N/A
1669,Desert Strike: Return to the Gulf,,GG,Domark Software,Electronic Arts,,,,,,,,,,1994-01-01 00:00:00,N/A
1670,Desert Strike: Return to the Gulf,,Lynx,Telegames,"Telegames, Inc.",,,,,,,,,,1992-01-01 00:00:00,N/A
1671,Desert Strike: Return to the Gulf,,PC,Gremlin Interactive Ltd,Electronic Arts,,,,,,,,,,1994-01-01 00:00:00,N/A
1672,Desert Strike: Return to the Gulf,,SNES,Electronic Arts,Visual Concepts,,,,,,,,,,1992-10-01 00:00:00,N/A
1673,Diaper Dash,,PC,PlayFirst,Zemnott,,,,,,,,,,2009-08-12 00:00:00,N/A
1674,Digital Glider Airman,,PS,ASK,ASK Corporation,,,,,,,,,,1999-09-14 00:00:00,N/A
1675,Digital Glider Airman,,PSN,ASK,ASK Corporation,,,,,,,,,,2010-12-22 00:00:00,N/A
1676,DinerTown Tycoon,,PC,PlayFirst,PlayFirst,,,,,,,,,,2009-10-01 00:00:00,N/A
1677,DiRT Jockey: Heavy Equipment Operator,,PSN,Sony Computer Entertainment,"DDL, Inc.",,,,,,,,,,2010-02-10 00:00:00,N/A
1678,DiRT Jockey: Heavy Equipment Operator,,PS,Mastiff,"DDL, Inc.",,,,,,,,,,2003-07-13 00:00:00,N/A
1679,Disney Checkout Challenege,,And,Disney Interactive Studios,Disney Interactive Studios,,,,,,,,,,2014-06-26 00:00:00,N/A
1680,Disney City Girl,,PC,"Playdom, Inc.","Playdom, Inc.",,,,,,,,,,2012-06-29 00:00:00,N/A
1681,Disney Magical World 2: My Happy Life,,3DS,Namco Bandai Games,Namco Bandai Games,,,,,,,,,,2020-12-31 00:00:00,N/A
1682,Disney Princess: Royal Horse Show,,PC,Disney Interactive Studios,Encore Games,,,,,,,,,,2005-05-06 00:00:00,N/A
1683,Doggie Daycare,,PC,Viva Media,"Viva Media, LLC",,,,,,,,,,2008-09-03 00:00:00,N/A
1684,Dogz,,GB,Mindscape,Saffire Corporation,,,,,,,,,,1999-12-01 00:00:00,N/A
1685,Dogz,,PC,Ubisoft,ImaginEngine,,,,,,,,,,2006-11-14 00:00:00,N/A
1686,Dogz (1995),,PC,Mindscape,PF.Magic,,,,,,,,,,1995-01-01 00:00:00,N/A
1687,Dogz 2,,GBA,Ubisoft,MTO,,,,,,,,,,2007-04-03 00:00:00,N/A
1688,Dogz 3,,PC,PF.Magic,PF.Magic,,,,,,,,,,1998-01-01 00:00:00,N/A
1689,Dogz 4,,PC,Mindscape,PF.Magic,,,,,,,,,,1999-09-28 00:00:00,N/A
1690,Dogz II,,PC,PF.Magic,PF.Magic,,,,,,,,,,1997-01-01 00:00:00,N/A
1691,Dogz II & Catz II,,PC,Mindscape,PF.Magic,,,,,,,,,,1999-11-30 00:00:00,N/A
1692,Doko Demo Issyo Tsuika Disc: Koneko Mo Issyo,,PS,Sony Computer Entertainment,SCEI,,,,,,,,,,2000-01-27 00:00:00,N/A
1693,Dokodemo Hamster,,WS,Bec,Bec,,,,,,,,,,2000-01-06 00:00:00,N/A
1694,Dokodemo Hamster 2,,PS,Bec,Bec,,,,,,,,,,2000-08-31 00:00:00,N/A
1695,Dokodemo Hamster 3: O Dekake Safuran,,WS,Bec,Bec,,,,,,,,,,2000-12-14 00:00:00,N/A
1696,Dr. Dolittle,,PS2,Blast! Entertainment Ltd,Aqua Pacific,,,,,,,,,,2006-11-29 00:00:00,N/A
1697,Dream Club Zero,,PSV,D3 Publisher,D3,,,,,,,,,,2011-12-17 00:00:00,N/A
1698,Drifter: A Space Trading Game,,Linux,Celsius Game Studios,Celsius Game Studios,,,,,,,,,,2014-03-04 00:00:00,N/A
1699,Drifter: A Space Trading Game,,PS4,Celsius Game Studios,Celsius Game Studios,,,,,,,,,,2020-12-31 00:00:00,N/A
1700,Drifter: A Space Trading Game,,PC,Celsius Game Studios,Celsius Game Studios,,,,,,,,,,2014-03-04 00:00:00,N/A
1701,Drifter: A Space Trading Game,,PSV,Celsius Game Studios,Celsius Game Studios,,,,,,,,,,2020-12-31 00:00:00,N/A
1702,Drifter: A Space Trading Game,,OSX,Celsius Game Studios,Celsius Game Studios,,,,,,,,,,2014-03-04 00:00:00,N/A
1703,Drive a Steam Train,,PC,RailSimulator.com,RailSimulator.com,,,,,,,,,,2011-06-20 00:00:00,N/A
1704,Dunes of War,,PC,DreamCatcher Interactive,ZootFly,,,,,,,,,,2007-04-24 00:00:00,N/A
1705,E.V.O.: Search for Eden,,SNES,Enix,Almanic Corp.,,,,,,,,,,1993-01-01 00:00:00,N/A
1706,Echelon,,PC,Buka Entertainment,MADia Entertainment,,,,,,,,,,2001-04-15 00:00:00,2018-07-11 00:00:00
1707,Echo Bazaar,,PC,Unknown,Failbetter Games,,,,,,,,,,N/A,N/A
1708,Elan,,PS,Visco,Visco,,,,,,,,,,1999-04-01 00:00:00,N/A
1709,Elan,,PSN,Hamster Corporation,Visco,,,,,,,,,,2010-07-28 00:00:00,N/A
1710,Elan Plus,,PSN,Hamster Corporation,Visco,,,,,,,,,,2010-11-24 00:00:00,N/A
1711,Elan Plus,,PS,Visco,Visco,,,,,,,,,,2000-05-11 00:00:00,N/A
1712,Elite,,PC,Unknown,Frontier Developments,,,,,,,,,,1987-01-01 00:00:00,N/A
1713,Elite,,NES,Firebird,Braben & Bell,,,,,,,,,,1991-01-01 00:00:00,N/A
1714,Elite,,ACPC,Firebird,Unknown,,,,,,,,,,1986-01-01 00:00:00,2018-01-06 00:00:00
1715,Elite: Dangerous,,PC,Frontier Developments,Frontier Developments Inc.,,,,,,,,,,2014-12-16 00:00:00,2018-06-15 00:00:00
1716,Elite: Dangerous,,OSX,Frontier Developments,Frontier Developments Inc.,,,,,,,,,,2015-05-12 00:00:00,2018-06-15 00:00:00
1717,Emergency 5,,PC,Deep Silver,Sixteen Tons Entertainment,,,,,,,,,,2015-01-01 00:00:00,N/A
1718,Emergency Call 112 - The Fire Fighting Simulation,,PC,Aerosoft,Headup Games / Crenetic,,,,,,,,,,2016-11-11 00:00:00,N/A
1719,Enemy Engaged Comanche Versus Hokum,,PC,Empire Interactive,Razorworks,,,,,,,,,,2000-07-31 00:00:00,N/A
1720,Enigma Rising Tide,,PC,DreamCatcher Interactive,Tesseraction Games,,,,,,,,,,2003-08-27 00:00:00,N/A
1721,Enigma: Rising Tide - Gold Edition,,PC,DreamCatcher Interactive,Tesseraction Games,,,,,,,,,,2005-02-01 00:00:00,N/A
1722,Enjoy your massage!,,WW,Microforum,Microforum Ltd,,,,,,,,,,2010-08-09 00:00:00,N/A
1723,Escape Velocity Nova,,PC,Ambrosia,Ambrosia,,,,,,,,,,2003-07-11 00:00:00,N/A
1724,European Air War,,PC,Atari,Third Wave,,,,,,,,,,1998-10-31 00:00:00,N/A
1725,Evochron,,PC,Unknown,StarWraith,,,,,,,,,,2005-04-07 00:00:00,N/A
1726,Evochron Alliance,,PC,Unknown,StarWraith 3D Games,,,,,,,,,,2005-09-22 00:00:00,N/A
1727,Evochron Legends,,PC,Unknown,StarWraith 3D Games,,,,,,,,,,2009-05-02 00:00:00,N/A
